SRforSCF_08.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
83010, 0, 129, 2
83011, 0, 100, 2
83012, 0, 108, 2
83013, 0, 108, 2
83014, 0, 100, 2
83015, 0, 129, 2
83016, 17, 119, 2
83017, 14, 74, 2
83018, 17, 31, 2
83019, 2, 2, 2
83020, 0, 0, 2
83021, 0, 0, 2
83022, 0, 0, 2
83023, 0, 0, 2
83024, 0, 0, 2
83101, 0, 0, 2
83102, 0, 0, 2
83103, 0, 0, 2
83104, 0, 0, 2
83105, 0, 0, 2
83106, 2, 2, 2
83107, 43, 41, 2
83108, 79, 115, 2
83109, 45, 167, 2
83110, 17, 182, 2
83111, 26, 208, 2
83112, 24, 229, 2
83113, 24, 229, 2
83114, 26, 208, 2
83115, 17, 179, 2
83116, 98, 194, 2
83117, 86, 115, 2
83118, 22, 31, 2
83119, 2, 2, 2
83120, 0, 0, 2
83121, 0, 0, 2
83122, 0, 0, 2
83123, 0, 0, 2
83124, 0, 0, 2
90101, 0, 0, 2
90102, 0, 0, 2
90103, 0, 0, 2
90104, 0, 0, 2
90105, 0, 0, 2
90106, 2, 2, 2
90107, 12, 26, 2
90108, 29, 86, 2
90109, 41, 160, 2
90110, 139, 272, 2
90111, 65, 289, 2
90112, 48, 289, 2
90113, 45, 289, 2
90114, 22, 220, 2
90115, 24, 198, 2
90116, 24, 143, 2
90117, 14, 74, 2
90118, 10, 24, 2
90119, 0, 0, 2
90120, 0, 0, 2
90121, 0, 0, 2
90122, 0, 0, 2
90123, 0, 0, 2
90124, 0, 0, 2
90201, 0, 0, 2
90202, 0, 0, 2
90203, 0, 0, 2
90204, 0, 0, 2
90205, 0, 0, 2
90206, 2, 2, 2
90207, 31, 36, 2
90208, 14, 74, 2
90209, 53, 172, 2
90210, 81, 251, 2
90211, 14, 148, 2
90212, 0, 177, 2
90213, 2, 179, 2
90214, 0, 103, 2
90215, 0, 62, 2
90216, 0, 41, 2
90217, 0, 22, 2
90218, 0, 7, 2
90219, 0, 0, 2
90220, 0, 0, 2
90221, 0, 0, 2
90222, 0, 0, 2
90223, 0, 0, 2
90224, 0, 0, 2
90301, 0, 0, 2
90302, 0, 0, 2
90303, 0, 0, 2
90304, 0, 0, 2
90305, 0, 0, 2
90306, 0, 0, 2
90307, 17, 29, 2
90308, 33, 88, 2
90309, 60, 174, 2
90310, 237, 270, 2
90311, 186, 327, 2
90312, 220, 354, 2
90313, 201, 356, 2
90314, 105, 313, 2
90315, 258, 265, 2
90316, 308, 186, 2
90317, 504, 84, 2
90318, 349, 41, 2
90319, 2, 2, 2
90320, 0, 0, 2
90321, 0, 0, 2
90322, 0, 0, 2
90323, 0, 0, 2
90324, 0, 0, 2
90401, 0, 0, 2
90402, 0, 0, 2
90403, 0, 0, 2
90404, 0, 0, 2
90405, 0, 0, 2
90406, 2, 2, 2
90407, 74, 43, 2
90408, 151, 124, 2
90409, 165, 203, 2
90410, 444, 215, 2
90411, 533, 217, 2
90412, 600, 201, 2
90413, 595, 203, 2
90414, 583, 189, 2
90415, 578, 160, 2
90416, 530, 129, 2
90417, 463, 88, 2
90418, 327, 41, 2
90419, 2, 2, 2
90420, 0, 0, 2
90421, 0, 0, 2
90422, 0, 0, 2
90423, 0, 0, 2
90424, 0, 0, 2
90501, 0, 0, 2
90502, 0, 0, 2
90503, 0, 0, 2
90504, 0, 0, 2
90505, 0, 0, 2
90506, 2, 2, 2
90507, 296, 45, 2
90508, 459, 93, 2
90509, 523, 134, 2
90510, 612, 146, 2
90511, 306, 308, 2
90512, 12, 225, 2
90513, 19, 177, 2
90514, 165, 325, 2
90515, 0, 100, 2
90516, 19, 115, 2
90517, 26, 79, 2
90518, 22, 29, 2
90519, 0, 0, 2
90520, 0, 0, 2
90521, 0, 0, 2
90522, 0, 0, 2
90523, 0, 0, 2
90524, 0, 0, 2
90601, 0, 0, 2
90602, 0, 0, 2
90603, 0, 0, 2
90604, 0, 0, 2
90605, 0, 0, 2
90606, 2, 2, 2
90607, 115, 48, 2
90608, 499, 86, 2
90609, 559, 124, 2
90610, 573, 162, 2
90611, 597, 184, 2
90612, 624, 186, 2
90613, 604, 196, 2
90614, 588, 186, 2
90615, 585, 153, 2
90616, 511, 134, 2
90617, 545, 72, 2
90618, 351, 38, 2
90619, 2, 2, 2
90620, 0, 0, 2
90621, 0, 0, 2
90622, 0, 0, 2
90623, 0, 0, 2
90624, 0, 0, 2
90701, 0, 0, 2
90702, 0, 0, 2
90703, 0, 0, 2
90704, 0, 0, 2
90705, 0, 0, 2
90706, 2, 2, 2
90707, 110, 45, 2
90708, 79, 112, 2
90709, 315, 186, 2
90710, 45, 222, 2
90711, 33, 227, 2
90712, 62, 311, 2
90713, 41, 282, 2
90714, 57, 275, 2
90715, 43, 215, 2
90716, 65, 172, 2
90717, 351, 103, 2
90718, 124, 41, 2
90719, 2, 2, 2
90720, 0, 0, 2
90721, 0, 0, 2
90722, 0, 0, 2
90723, 0, 0, 2
90724, 0, 0, 2
90801, 0, 0, 2
90802, 0, 0, 2
90803, 0, 0, 2
90804, 0, 0, 2
90805, 0, 0, 2
90806, 0, 2, 2
90807, 229, 48, 2
90808, 485, 86, 2
90809, 593, 112, 2
90810, 602, 148, 2
90811, 609, 177, 2
90812, 609, 194, 2
90813, 602, 196, 2
90814, 600, 179, 2
90815, 602, 146, 2
90816, 514, 131, 2
90817, 516, 76, 2
90818, 351, 36, 2
90819, 0, 0, 2
90820, 0, 0, 2
90821, 0, 0, 2
90822, 0, 0, 2
90823, 0, 0, 2
90824, 0, 0, 2
90901, 0, 0, 2
90902, 0, 0, 2
90903, 0, 0, 2
90904, 0, 0, 2
90905, 0, 0, 2
90906, 0, 2, 2
90907, 404, 38, 2
90908, 444, 93, 2
90909, 578, 117, 2
90910, 502, 191, 2
90911, 595, 184, 2
90912, 626, 184, 2
90913, 619, 186, 2
90914, 604, 177, 2
90915, 588, 151, 2
90916, 578, 112, 2
90917, 528, 74, 2
90918, 351, 36, 2
90919, 0, 0, 2
90920, 0, 0, 2
90921, 0, 0, 2
90922, 0, 0, 2
90923, 0, 0, 2
90924, 0, 0, 2
91001, 0, 0, 2
91002, 0, 0, 2
91003, 0, 0, 2
91004, 0, 0, 2
91005, 0, 0, 2
91006, 0, 2, 2
91007, 330, 43, 2
91008, 504, 84, 2
91009, 547, 127, 2
91010, 545, 172, 2
91011, 554, 205, 2
91012, 490, 256, 2
91013, 495, 251, 2
91014, 440, 253, 2
91015, 84, 244, 2
91016, 105, 182, 2
91017, 79, 103, 2
91018, 79, 33, 2
91019, 0, 0, 2
91020, 0, 0, 2
91021, 0, 0, 2
91022, 0, 0, 2
91023, 0, 0, 2
91024, 0, 0, 2
91101, 0, 0, 2
91102, 0, 0, 2
91103, 0, 0, 2
91104, 0, 0, 2
91105, 0, 0, 2
91106, 0, 2, 2
91107, 196, 45, 2
91108, 545, 74, 2
91109, 210, 198, 2
91110, 127, 265, 2
91111, 93, 306, 2
91112, 45, 294, 2
91113, 79, 320, 2
91114, 160, 315, 2
91115, 334, 239, 2
91116, 194, 189, 2
91117, 105, 105, 2
91118, 167, 36, 2
91119, 0, 0, 2
91120, 0, 0, 2
91121, 0, 0, 2
91122, 0, 0, 2
91123, 0, 0, 2
91124, 0, 0, 2
91201, 0, 0, 2
91202, 0, 0, 2
91203, 0, 0, 2
91204, 0, 0, 2
91205, 0, 0, 2
91206, 0, 2, 2
91207, 366, 41, 2
91208, 313, 112, 2
91209, 346, 179, 2
91210, 409, 225, 2
91211, 485, 237, 2
91212, 151, 346, 2
91213, 676, 153, 2
91214, 289, 301, 2
91215, 139, 256, 2
91216, 91, 177, 2
91217, 74, 98, 2
91218, 41, 29, 2
91219, 0, 0, 2
91220, 0, 0, 2
91221, 0, 0, 2
91222, 0, 0, 2
91223, 0, 0, 2
91224, 0, 0, 2
91301, 0, 0, 2
91302, 0, 0, 2
91303, 0, 0, 2
91304, 0, 0, 2
91305, 0, 0, 2
91306, 0, 2, 2
91307, 38, 33, 2
91308, 184, 119, 2
91309, 387, 167, 2
91310, 210, 268, 2
91311, 167, 320, 2
91312, 291, 332, 2
91313, 437, 275, 2
91314, 389, 270, 2
91315, 253, 253, 2
91316, 432, 148, 2
91317, 401, 88, 2
91318, 115, 33, 2
91319, 0, 0, 2
91320, 0, 0, 2
91321, 0, 0, 2
91322, 0, 0, 2
91323, 0, 0, 2
91324, 0, 0, 2
91401, 0, 0, 2
91402, 0, 0, 2
91403, 0, 0, 2
91404, 0, 0, 2
91405, 0, 0, 2
91406, 0, 2, 2
91407, 127, 43, 2
91408, 79, 108, 2
91409, 45, 158, 2
91410, 134, 263, 2
91411, 48, 260, 2
91412, 24, 213, 2
91413, 29, 251, 2
91414, 146, 311, 2
91415, 110, 248, 2
91416, 229, 182, 2
91417, 186, 105, 2
91418, 215, 33, 2
91419, 0, 0, 2
91420, 0, 0, 2
91421, 0, 0, 2
91422, 0, 0, 2
91423, 0, 0, 2
91424, 0, 0, 2
91501, 0, 0, 2
91502, 0, 0, 2
91503, 0, 0, 2
91504, 0, 0, 2
91505, 0, 0, 2
91506, 0, 2, 2
91507, 201, 43, 2
91508, 389, 100, 2
91509, 466, 148, 2
91510, 621, 141, 2
91511, 530, 213, 2
91512, 636, 177, 2
91513, 420, 282, 2
91514, 420, 256, 2
91515, 619, 134, 2
91516, 497, 129, 2
91517, 425, 84, 2
91518, 134, 31, 2
91519, 0, 0, 2
91520, 0, 0, 2
91521, 0, 0, 2
91522, 0, 0, 2
91523, 0, 0, 2
91524, 0, 0, 2
91601, 0, 0, 2
91602, 0, 0, 2
91603, 0, 0, 2
91604, 0, 0, 2
91605, 0, 0, 2
91606, 0, 2, 2
91607, 423, 36, 2
91608, 337, 108, 2
91609, 139, 194, 2
91610, 626, 139, 2
91611, 585, 186, 2
91612, 602, 194, 2
91613, 554, 217, 2
91614, 633, 158, 2
91615, 645, 124, 2
91616, 389, 153, 2
91617, 323, 96, 2
91618, 72, 26, 2
91619, 0, 0, 2
91620, 0, 0, 2
91621, 0, 0, 2
91622, 0, 0, 2
91623, 0, 0, 2
91624, 0, 0, 2
91701, 0, 0, 2
91702, 0, 0, 2
91703, 0, 0, 2
91704, 0, 0, 2
91705, 0, 0, 2
91706, 0, 0, 2
91707, 124, 43, 2
91708, 167, 117, 2
91709, 358, 172, 2
91710, 368, 234, 2
91711, 404, 268, 2
91712, 263, 334, 2
91713, 373, 299, 2
91714, 294, 294, 2
91715, 323, 234, 2
91716, 191, 179, 2
91717, 303, 96, 2
91718, 366, 29, 2
91719, 0, 0, 2
91720, 0, 0, 2
91721, 0, 0, 2
91722, 0, 0, 2
91723, 0, 0, 2
91724, 0, 0, 2
91801, 0, 0, 2
91802, 0, 0, 2
91803, 0, 0, 2
91804, 0, 0, 2
91805, 0, 0, 2
91806, 0, 0, 2
91807, 167, 43, 2
91808, 628, 60, 2
91809, 389, 165, 2
91810, 564, 162, 2
91811, 315, 294, 2
91812, 33, 248, 2
91813, 5, 203, 2
91814, 127, 301, 2
91815, 79, 229, 2
91816, 48, 146, 2
91817, 100, 96, 2
91818, 301, 29, 2
91819, 0, 0, 2
91820, 0, 0, 2
91821, 0, 0, 2
91822, 0, 0, 2
91823, 0, 0, 2
91824, 0, 0, 2
91901, 0, 0, 2
91902, 0, 0, 2
91903, 0, 0, 2
91904, 0, 0, 2
91905, 0, 0, 2
91906, 0, 0, 2
91907, 361, 36, 2
91908, 284, 112, 2
91909, 504, 136, 2
91910, 669, 119, 2
91911, 633, 162, 2
91912, 638, 174, 2
91913, 647, 167, 2
91914, 636, 155, 2
91915, 647, 122, 2
91916, 363, 155, 2
91917, 50, 81, 2
91918, 69, 24, 2
91919, 0, 0, 2
91920, 0, 0, 2
91921, 0, 0, 2
91922, 0, 0, 2
91923, 0, 0, 2
91924, 0, 0, 2
92001, 0, 0, 2
92002, 0, 0, 2
92003, 0, 0, 2
92004, 0, 0, 2
92005, 0, 0, 2
92006, 0, 0, 2
92007, 194, 43, 2
92008, 490, 84, 2
92009, 141, 191, 2
92010, 227, 260, 2
92011, 366, 277, 2
92012, 576, 205, 2
92013, 354, 301, 2
92014, 33, 217, 2
92015, 17, 136, 2
92016, 22, 115, 2
92017, 191, 98, 2
92018, 174, 26, 2
92019, 0, 0, 2
92020, 0, 0, 2
92021, 0, 0, 2
92022, 0, 0, 2
92023, 0, 0, 2
92024, 0, 0, 2
92101, 0, 0, 2
92102, 0, 0, 2
92103, 0, 0, 2
92104, 0, 0, 2
92105, 0, 0, 2
92106, 0, 0, 2
92107, 182, 41, 2
92108, 530, 74, 2
92109, 573, 115, 2
92110, 86, 246, 2
92111, 129, 308, 2
92112, 134, 334, 2
92113, 84, 313, 2
92114, 153, 301, 2
92115, 385, 213, 2
92116, 382, 148, 2
92117, 604, 50, 2
92118, 475, 24, 2
92119, 0, 0, 2
92120, 0, 0, 2
92121, 0, 0, 2
92122, 0, 0, 2
92123, 0, 0, 2
92124, 0, 0, 2
92201, 0, 0, 2
92202, 0, 0, 2
92203, 0, 0, 2
92204, 0, 0, 2
92205, 0, 0, 2
92206, 0, 0, 2
92207, 387, 36, 2
92208, 633, 57, 2
92209, 361, 170, 2
92210, 547, 167, 2
92211, 624, 165, 2
92212, 628, 177, 2
92213, 516, 232, 2
92214, 428, 244, 2
92215, 475, 182, 2
92216, 143, 172, 2
92217, 100, 91, 2
92218, 191, 24, 2
92219, 0, 0, 2
92220, 0, 0, 2
92221, 0, 0, 2
92222, 0, 0, 2
92223, 0, 0, 2
92224, 0, 0, 2
92301, 0, 0, 2
92302, 0, 0, 2
92303, 0, 0, 2
92304, 0, 0, 2
92305, 0, 0, 2
92306, 0, 0, 2
92307, 2, 12, 2
92308, 0, 22, 2
92309, 7, 76, 2
92310, 98, 248, 2
92311, 170, 311, 2
92312, 237, 332, 2
92313, 131, 327, 2
92314, 561, 186, 2
92315, 191, 244, 2
92316, 377, 148, 2
92317, 437, 74, 2
92318, 327, 22, 2
92319, 0, 0, 2
92320, 0, 0, 2
92321, 0, 0, 2
92322, 0, 0, 2
92323, 0, 0, 2
92324, 0, 0, 2
92401, 0, 0, 2
92402, 0, 0, 2
92403, 0, 0, 2
92404, 0, 0, 2
92405, 0, 0, 2
92406, 0, 0, 2
92407, 294, 38, 2
92408, 499, 79, 2
92409, 554, 119, 2
92410, 540, 170, 2
92411, 516, 215, 2
92412, 418, 277, 2
92413, 514, 232, 2
92414, 504, 210, 2
92415, 301, 227, 2
92416, 380, 146, 2
92417, 344, 84, 2
92418, 182, 22, 2
92419, 0, 0, 2
92420, 0, 0, 2
92421, 0, 0, 2
92422, 0, 0, 2
92423, 0, 0, 2
92424, 0, 0, 2
92501, 0, 0, 2
92502, 0, 0, 2
92503, 0, 0, 2
92504, 0, 0, 2
92505, 0, 0, 2
92506, 0, 0, 2
92507, 370, 33, 2
92508, 205, 112, 2
92509, 461, 146, 2
92510, 325, 239, 2
92511, 354, 277, 2
92512, 540, 220, 2
92513, 366, 291, 2
92514, 98, 282, 2
92515, 33, 177, 2
92516, 33, 122, 2
92517, 38, 69, 2
92518, 303, 19, 2
92519, 0, 0, 2
92520, 0, 0, 2
92521, 0, 0, 2
92522, 0, 0, 2
92523, 0, 0, 2
92524, 0, 0, 2
92601, 0, 0, 2
92602, 0, 0, 2
92603, 0, 0, 2
92604, 0, 0, 2
92605, 0, 0, 2
92606, 0, 0, 2
92607, 48, 31, 2
92608, 65, 98, 2
92609, 72, 170, 2
92610, 456, 201, 2
92611, 442, 244, 2
92612, 55, 287, 2
92613, 561, 208, 2
92614, 122, 289, 2
92615, 72, 213, 2
92616, 129, 162, 2
92617, 124, 86, 2
92618, 244, 19, 2
92619, 0, 0, 2
92620, 0, 0, 2
92621, 0, 0, 2
92622, 0, 0, 2
92623, 0, 0, 2
92624, 0, 0, 2
92701, 0, 0, 2
92702, 0, 0, 2
92703, 0, 0, 2
92704, 0, 0, 2
92705, 0, 0, 2
92706, 0, 0, 2
92707, 277, 38, 2
92708, 375, 98, 2
92709, 447, 148, 2
92710, 504, 182, 2
92711, 664, 143, 2
92712, 521, 229, 2
92713, 344, 296, 2
92714, 294, 280, 2
92715, 394, 201, 2
92716, 318, 153, 2
92717, 291, 84, 2
92718, 280, 17, 2
92719, 0, 0, 2
92720, 0, 0, 2
92721, 0, 0, 2
92722, 0, 0, 2
92723, 0, 0, 2
92724, 0, 0, 2
92801, 0, 0, 2
92802, 0, 0, 2
92803, 0, 0, 2
92804, 0, 0, 2
92805, 0, 0, 2
92806, 0, 0, 2
92807, 60, 33, 2
92808, 194, 112, 2
92809, 452, 146, 2
92810, 535, 170, 2
92811, 141, 303, 2
92812, 251, 325, 2
92813, 96, 306, 2
92814, 143, 289, 2
92815, 45, 191, 2
92816, 96, 153, 2
92817, 399, 72, 2
92818, 432, 14, 2
92819, 0, 0, 2
92820, 0, 0, 2
92821, 0, 0, 2
92822, 0, 0, 2
92823, 0, 0, 2
92824, 0, 0, 2
92901, 0, 0, 2
92902, 0, 0, 2
92903, 0, 0, 2
92904, 0, 0, 2
92905, 0, 0, 2
92906, 0, 0, 2
92907, 318, 36, 2
92908, 530, 72, 2
92909, 483, 136, 2
92910, 540, 167, 2
92911, 299, 289, 2
92912, 459, 256, 2
92913, 349, 294, 2
92914, 487, 213, 2
92915, 526, 158, 2
92916, 571, 98, 2
92917, 260, 84, 2
92918, 361, 14, 2
92919, 0, 0, 2
92920, 0, 0, 2
92921, 0, 0, 2
92922, 0, 0, 2
92923, 0, 0, 2
92924, 0, 0, 2
93001, 0, 0, 2
93002, 0, 0, 2
93003, 0, 0, 2
93004, 0, 0, 2
93005, 0, 0, 2
93006, 0, 0, 2
93007, 22, 24, 2
93008, 14, 65, 2
93009, 167, 186, 2
93010, 420, 208, 2
93011, 373, 268, 2
93012, 504, 234, 2
93013, 671, 148, 2
93014, 227, 287, 2
93015, 509, 162, 2
93016, 502, 112, 2
93017, 232, 84, 2
93018, 280, 14, 2
93019, 0, 0, 2
93020, 0, 0, 2
93021, 0, 0, 2
93022, 0, 0, 2
93023, 0, 0, 2
93024, 0, 0, 2
100101, 0, 0, 2
100102, 0, 0, 2
100103, 0, 0, 2
100104, 0, 0, 2
100105, 0, 0, 2
100106, 0, 0, 2
100107, 12, 19, 2
100108, 36, 81, 2
100109, 86, 172, 2
100110, 124, 248, 2
100111, 74, 275, 2
100112, 306, 308, 2
100113, 683, 141, 2
100114, 614, 158, 2
100115, 609, 127, 2
100116, 590, 91, 2
100117, 272, 79, 2
100118, 122, 12, 2
100119, 0, 0, 2
100120, 0, 0, 2
100121, 0, 0, 2
100122, 0, 0, 2
100123, 0, 0, 2
100124, 0, 0, 2
100201, 0, 0, 2
100202, 0, 0, 2
100203, 0, 0, 2
100204, 0, 0, 2
100205, 0, 0, 2
100206, 0, 0, 2
100207, 323, 33, 2
100208, 521, 72, 2
100209, 583, 108, 2
100210, 514, 177, 2
100211, 189, 301, 2
100212, 330, 299, 2
100213, 432, 258, 2
100214, 84, 265, 2
100215, 0, 65, 2
100216, 5, 57, 2
100217, 7, 36, 2
100218, 19, 10, 2
100219, 0, 0, 2
100220, 0, 0, 2
100221, 0, 0, 2
100222, 0, 0, 2
100223, 0, 0, 2
100224, 0, 0, 2
100301, 0, 0, 2
100302, 0, 0, 2
100303, 0, 0, 2
100304, 0, 0, 2
100305, 0, 0, 2
100306, 0, 0, 2
100307, 36, 26, 2
100308, 41, 84, 2
100309, 65, 160, 2
100310, 229, 248, 2
100311, 38, 232, 2
100312, 50, 263, 2
100313, 22, 225, 2
100314, 160, 284, 2
100315, 139, 225, 2
100316, 447, 122, 2
100317, 387, 67, 2
100318, 533, 12, 2
100319, 0, 0, 2
100320, 0, 0, 2
100321, 0, 0, 2
100322, 0, 0, 2
100323, 0, 0, 2
100324, 0, 0, 2
100401, 0, 0, 2
100402, 0, 0, 2
100403, 0, 0, 2
100404, 0, 0, 2
100405, 0, 0, 2
100406, 0, 0, 2
100407, 139, 33, 2
100408, 392, 91, 2
100409, 559, 115, 2
100410, 53, 208, 2
100411, 201, 299, 2
100412, 418, 268, 2
100413, 134, 313, 2
100414, 24, 194, 2
100415, 17, 139, 2
100416, 24, 103, 2
100417, 24, 50, 2
100418, 19, 10, 2
100419, 0, 0, 2
100420, 0, 0, 2
100421, 0, 0, 2
100422, 0, 0, 2
100423, 0, 0, 2
100424, 0, 0, 2
100501, 0, 0, 2
100502, 0, 0, 2
100503, 0, 0, 2
100504, 0, 0, 2
100505, 0, 0, 2
100506, 0, 0, 2
100507, 55, 29, 2
100508, 79, 96, 2
100509, 186, 182, 2
100510, 43, 196, 2
100511, 93, 280, 2
100512, 57, 275, 2
100513, 36, 237, 2
100514, 124, 275, 2
100515, 33, 162, 2
100516, 14, 86, 2
100517, 14, 43, 2
100518, 19, 10, 2
100519, 0, 0, 2
100520, 0, 0, 2
100521, 0, 0, 2
100522, 0, 0, 2
100523, 0, 0, 2
100524, 0, 0, 2
100601, 0, 0, 2
100602, 0, 0, 2
100603, 0, 0, 2
100604, 0, 0, 2
100605, 0, 0, 2
100606, 0, 0, 2
100607, 377, 31, 2
100608, 251, 103, 2
100609, 346, 162, 2
100610, 437, 198, 2
100611, 196, 296, 2
100612, 313, 299, 2
100613, 659, 151, 2
100614, 497, 203, 2
100615, 559, 139, 2
100616, 38, 117, 2
100617, 31, 55, 2
100618, 38, 10, 2
100619, 0, 0, 2
100620, 0, 0, 2
100621, 0, 0, 2
100622, 0, 0, 2
100623, 0, 0, 2
100624, 0, 0, 2
100701, 0, 0, 2
100702, 0, 0, 2
100703, 0, 0, 2
100704, 0, 0, 2
100705, 0, 0, 2
100706, 0, 0, 2
100707, 2, 10, 2
100708, 0, 26, 2
100709, 10, 65, 2
100710, 7, 105, 2
100711, 7, 108, 2
100712, 0, 122, 2
100713, 22, 93, 2
100714, 0, 84, 2
100715, 0, 76, 2
100716, 2, 45, 2
100717, 2, 19, 2
100718, 5, 5, 2
100719, 0, 0, 2
100720, 0, 0, 2
100721, 0, 0, 2
100722, 0, 0, 2
100723, 0, 0, 2
100724, 0, 0, 2
100801, 0, 0, 2
100802, 0, 0, 2
100803, 0, 0, 2
100804, 0, 0, 2
100805, 0, 0, 2
100806, 0, 0, 2
100807, 45, 26, 2
100808, 43, 84, 2
100809, 119, 174, 2
100810, 358, 220, 2
100811, 201, 294, 2
100812, 741, 115, 2
100813, 196, 311, 2
100814, 399, 234, 2
100815, 117, 213, 2
100816, 538, 96, 2
100817, 217, 72, 2
100818, 38, 10, 2
100819, 0, 0, 2
100820, 0, 0, 2
100821, 0, 0, 2
100822, 0, 0, 2
100823, 0, 0, 2
100824, 0, 0, 2
100901, 0, 0, 2
100902, 0, 0, 2
100903, 0, 0, 2
100904, 0, 0, 2
100905, 0, 0, 2
100906, 0, 0, 2
100907, 363, 31, 2
100908, 578, 60, 2
100909, 621, 93, 2
100910, 640, 124, 2
100911, 686, 129, 2
100912, 693, 136, 2
100913, 700, 129, 2
100914, 693, 117, 2
100915, 667, 100, 2
100916, 614, 79, 2
100917, 497, 50, 2
100918, 167, 12, 2
100919, 0, 0, 2
100920, 0, 0, 2
100921, 0, 0, 2
100922, 0, 0, 2
100923, 0, 0, 2
100924, 0, 0, 2
101001, 0, 0, 2
101002, 0, 0, 2
101003, 0, 0, 2
101004, 0, 0, 2
101005, 0, 0, 2
101006, 0, 0, 2
101007, 67, 29, 2
101008, 507, 72, 2
101009, 695, 74, 2
101010, 724, 93, 2
101011, 91, 272, 2
101012, 91, 296, 2
101013, 205, 306, 2
101014, 127, 268, 2
101015, 79, 196, 2
101016, 124, 141, 2
101017, 26, 48, 2
101018, 7, 7, 2
101019, 0, 0, 2
101020, 0, 0, 2
101021, 0, 0, 2
101022, 0, 0, 2
101023, 0, 0, 2
101024, 0, 0, 2
101101, 0, 0, 2
101102, 0, 0, 2
101103, 0, 0, 2
101104, 0, 0, 2
101105, 0, 0, 2
101106, 0, 0, 2
101107, 143, 31, 2
101108, 127, 100, 2
101109, 179, 177, 2
101110, 361, 215, 2
101111, 229, 287, 2
101112, 576, 191, 2
101113, 557, 196, 2
101114, 86, 253, 2
101115, 203, 213, 2
101116, 93, 134, 2
101117, 100, 65, 2
101118, 57, 12, 2
101119, 0, 0, 2
101120, 0, 0, 2
101121, 0, 0, 2
101122, 0, 0, 2
101123, 0, 0, 2
101124, 0, 0, 2
101201, 0, 0, 2
101202, 0, 0, 2
101203, 0, 0, 2
101204, 0, 0, 2
101205, 0, 0, 2
101206, 0, 0, 2
101207, 308, 29, 2
101208, 478, 74, 2
101209, 657, 84, 2
101210, 626, 127, 2
101211, 667, 136, 2
101212, 690, 136, 2
101213, 538, 203, 2
101214, 578, 162, 2
101215, 229, 210, 2
101216, 36, 108, 2
101217, 96, 65, 2
101218, 36, 10, 2
101219, 0, 0, 2
101220, 0, 0, 2
101221, 0, 0, 2
101222, 0, 0, 2
101223, 0, 0, 2
101224, 0, 0, 2
101301, 0, 0, 2
101302, 0, 0, 2
101303, 0, 0, 2
101304, 0, 0, 2
101305, 0, 0, 2
101306, 0, 0, 2
101307, 296, 29, 2
101308, 523, 67, 2
101309, 638, 88, 2
101310, 604, 134, 2
101311, 583, 172, 2
101312, 597, 179, 2
101313, 593, 177, 2
101314, 265, 260, 2
101315, 31, 158, 2
101316, 33, 105, 2
101317, 117, 65, 2
101318, 36, 10, 2
101319, 0, 0, 2
101320, 0, 0, 2
101321, 0, 0, 2
101322, 0, 0, 2
101323, 0, 0, 2
101324, 0, 0, 2
101401, 0, 0, 2
101402, 0, 0, 2
101403, 0, 0, 2
101404, 0, 0, 2
101405, 0, 0, 2
101406, 0, 0, 2
101407, 210, 29, 2
101408, 263, 98, 2
101409, 480, 129, 2
101410, 260, 234, 2
101411, 241, 282, 2
101412, 516, 215, 2
101413, 303, 284, 2
101414, 48, 217, 2
101415, 79, 191, 2
101416, 41, 108, 2
101417, 67, 57, 2
101418, 5, 5, 2
101419, 0, 0, 2
101420, 0, 0, 2
101421, 0, 0, 2
101422, 0, 0, 2
101423, 0, 0, 2
101424, 0, 0, 2
101501, 0, 0, 2
101502, 0, 0, 2
101503, 0, 0, 2
101504, 0, 0, 2
101505, 0, 0, 2
101506, 0, 0, 2
101507, 246, 29, 2
101508, 463, 76, 2
101509, 561, 108, 2
101510, 526, 162, 2
101511, 416, 237, 2
101512, 640, 158, 2
101513, 633, 158, 2
101514, 595, 153, 2
101515, 535, 139, 2
101516, 475, 103, 2
101517, 363, 55, 2
101518, 36, 10, 2
101519, 0, 0, 2
101520, 0, 0, 2
101521, 0, 0, 2
101522, 0, 0, 2
101523, 0, 0, 2
101524, 0, 0, 2
101601, 0, 0, 2
101602, 0, 0, 2
101603, 0, 0, 2
101604, 0, 0, 2
101605, 0, 0, 2
101606, 0, 0, 2
101607, 258, 29, 2
101608, 526, 65, 2
101609, 471, 129, 2
101610, 628, 124, 2
101611, 564, 177, 2
101612, 127, 299, 2
101613, 413, 248, 2
101614, 258, 256, 2
101615, 296, 196, 2
101616, 258, 131, 2
101617, 127, 60, 2
101618, 12, 7, 2
101619, 0, 0, 2
101620, 0, 0, 2
101621, 0, 0, 2
101622, 0, 0, 2
101623, 0, 0, 2
101624, 0, 0, 2
101701, 0, 0, 2
101702, 0, 0, 2
101703, 0, 0, 2
101704, 0, 0, 2
101705, 0, 0, 2
101706, 0, 0, 2
101707, 358, 26, 2
101708, 361, 86, 2
101709, 162, 170, 2
101710, 182, 234, 2
101711, 743, 100, 2
101712, 585, 182, 2
101713, 573, 182, 2
101714, 239, 258, 2
101715, 41, 162, 2
101716, 53, 112, 2
101717, 115, 60, 2
