SRforSCF_06.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
83010, 368, 246, 2
83011, 306, 301, 2
83012, 612, 182, 2
83013, 614, 174, 2
83014, 516, 198, 2
83015, 597, 129, 2
83016, 557, 100, 2
83017, 382, 79, 2
83018, 203, 29, 2
83019, 0, 0, 2
83020, 0, 0, 2
83021, 0, 0, 2
83022, 0, 0, 2
83023, 0, 0, 2
83024, 0, 0, 2
83101, 0, 0, 2
83102, 0, 0, 2
83103, 0, 0, 2
83104, 0, 0, 2
83105, 0, 0, 2
83106, 234, 17, 2
83107, 413, 65, 2
83108, 547, 96, 2
83109, 595, 124, 2
83110, 614, 148, 2
83111, 616, 170, 2
83112, 619, 177, 2
83113, 619, 170, 2
83114, 444, 227, 2
83115, 358, 205, 2
83116, 495, 115, 2
83117, 385, 79, 2
83118, 117, 26, 2
83119, 0, 0, 2
83120, 0, 0, 2
83121, 0, 0, 2
83122, 0, 0, 2
83123, 0, 0, 2
83124, 0, 0, 2
90101, 0, 0, 2
90102, 0, 0, 2
90103, 0, 0, 2
90104, 0, 0, 2
90105, 0, 0, 2
90106, 62, 14, 2
90107, 98, 76, 2
90108, 265, 146, 2
90109, 389, 186, 2
90110, 392, 237, 2
90111, 389, 272, 2
90112, 392, 284, 2
90113, 392, 275, 2
90114, 389, 246, 2
90115, 389, 196, 2
90116, 370, 141, 2
90117, 69, 81, 2
90118, 53, 22, 2
90119, 0, 0, 2
90120, 0, 0, 2
90121, 0, 0, 2
90122, 0, 0, 2
90123, 0, 0, 2
90124, 0, 0, 2
90201, 0, 0, 2
90202, 0, 0, 2
90203, 0, 0, 2
90204, 0, 0, 2
90205, 0, 0, 2
90206, 33, 12, 2
90207, 48, 65, 2
90208, 19, 93, 2
90209, 48, 182, 2
90210, 256, 272, 2
90211, 251, 311, 2
90212, 203, 332, 2
90213, 129, 318, 2
90214, 253, 280, 2
90215, 117, 222, 2
90216, 17, 98, 2
90217, 22, 60, 2
90218, 36, 19, 2
90219, 0, 0, 2
90220, 0, 0, 2
90221, 0, 0, 2
90222, 0, 0, 2
90223, 0, 0, 2
90224, 0, 0, 2
90301, 0, 0, 2
90302, 0, 0, 2
90303, 0, 0, 2
90304, 0, 0, 2
90305, 0, 0, 2
90306, 79, 14, 2
90307, 88, 74, 2
90308, 184, 151, 2
90309, 57, 189, 2
90310, 265, 270, 2
90311, 318, 294, 2
90312, 208, 332, 2
90313, 256, 313, 2
90314, 323, 263, 2
90315, 268, 220, 2
90316, 50, 131, 2
90317, 31, 62, 2
90318, 100, 22, 2
90319, 0, 0, 2
90320, 0, 0, 2
90321, 0, 0, 2
90322, 0, 0, 2
90323, 0, 0, 2
90324, 0, 0, 2
90401, 0, 0, 2
90402, 0, 0, 2
90403, 0, 0, 2
90404, 0, 0, 2
90405, 0, 0, 2
90406, 201, 14, 2
90407, 205, 79, 2
90408, 296, 141, 2
90409, 320, 201, 2
90410, 260, 270, 2
90411, 210, 315, 2
90412, 320, 306, 2
90413, 210, 318, 2
90414, 17, 189, 2
90415, 5, 65, 2
90416, 7, 67, 2
90417, 22, 55, 2
90418, 45, 17, 2
90419, 0, 0, 2
90420, 0, 0, 2
90421, 0, 0, 2
90422, 0, 0, 2
90423, 0, 0, 2
90424, 0, 0, 2
90501, 0, 0, 2
90502, 0, 0, 2
90503, 0, 0, 2
90504, 0, 0, 2
90505, 0, 0, 2
90506, 48, 12, 2
90507, 174, 76, 2
90508, 241, 146, 2
90509, 358, 191, 2
90510, 141, 272, 2
90511, 234, 311, 2
90512, 287, 315, 2
90513, 289, 303, 2
90514, 76, 253, 2
90515, 110, 217, 2
90516, 208, 155, 2
90517, 84, 79, 2
90518, 41, 17, 2
90519, 0, 0, 2
90520, 0, 0, 2
90521, 0, 0, 2
90522, 0, 0, 2
90523, 0, 0, 2
90524, 0, 0, 2
90601, 0, 0, 2
90602, 0, 0, 2
90603, 0, 0, 2
90604, 0, 0, 2
90605, 0, 0, 2
90606, 330, 12, 2
90607, 344, 69, 2
90608, 490, 105, 2
90609, 526, 143, 2
90610, 542, 177, 2
90611, 542, 203, 2
90612, 540, 215, 2
90613, 545, 203, 2
90614, 538, 182, 2
90615, 528, 148, 2
90616, 495, 108, 2
90617, 366, 72, 2
90618, 129, 19, 2
90619, 0, 0, 2
90620, 0, 0, 2
90621, 0, 0, 2
90622, 0, 0, 2
90623, 0, 0, 2
90624, 0, 0, 2
90701, 0, 0, 2
90702, 0, 0, 2
90703, 0, 0, 2
90704, 0, 0, 2
90705, 0, 0, 2
90706, 36, 10, 2
90707, 17, 45, 2
90708, 62, 127, 2
90709, 158, 215, 2
90710, 191, 275, 2
90711, 2, 153, 2
90712, 17, 146, 2
90713, 0, 155, 2
90714, 14, 129, 2
90715, 10, 112, 2
90716, 10, 84, 2
90717, 17, 48, 2
90718, 29, 12, 2
90719, 0, 0, 2
90720, 0, 0, 2
90721, 0, 0, 2
90722, 0, 0, 2
90723, 0, 0, 2
90724, 0, 0, 2
90801, 0, 0, 2
90802, 0, 0, 2
90803, 0, 0, 2
90804, 0, 0, 2
90805, 0, 0, 2
90806, 22, 10, 2
90807, 14, 41, 2
90808, 2, 57, 2
90809, 2, 84, 2
90810, 14, 108, 2
90811, 7, 129, 2
90812, 0, 139, 2
90813, 5, 129, 2
90814, 12, 112, 2
90815, 7, 96, 2
90816, 7, 74, 2
90817, 12, 43, 2
90818, 22, 10, 2
90819, 0, 0, 2
90820, 0, 0, 2
90821, 0, 0, 2
90822, 0, 0, 2
90823, 0, 0, 2
90824, 0, 0, 2
90901, 0, 0, 2
90902, 0, 0, 2
90903, 0, 0, 2
90904, 0, 0, 2
90905, 0, 0, 2
90906, 2, 5, 2
90907, 7, 31, 2
90908, 5, 55, 2
90909, 0, 65, 2
90910, 17, 88, 2
90911, 10, 127, 2
90912, 10, 105, 2
90913, 0, 86, 2
90914, 19, 65, 2
90915, 0, 65, 2
90916, 2, 45, 2
90917, 7, 31, 2
90918, 17, 10, 2
90919, 0, 0, 2
90920, 0, 0, 2
90921, 0, 0, 2
90922, 0, 0, 2
90923, 0, 0, 2
90924, 0, 0, 2
91001, 0, 0, 2
91002, 0, 0, 2
91003, 0, 0, 2
91004, 0, 0, 2
91005, 0, 0, 2
91006, 60, 12, 2
91007, 60, 65, 2
91008, 346, 129, 2
91009, 373, 186, 2
91010, 380, 234, 2
91011, 377, 268, 2
91012, 380, 280, 2
91013, 377, 270, 2
91014, 382, 234, 2
91015, 377, 186, 2
91016, 60, 127, 2
91017, 33, 57, 2
91018, 50, 12, 2
91019, 0, 0, 2
91020, 0, 0, 2
91021, 0, 0, 2
91022, 0, 0, 2
91023, 0, 0, 2
91024, 0, 0, 2
91101, 0, 0, 2
91102, 0, 0, 2
91103, 0, 0, 2
91104, 0, 0, 2
91105, 0, 0, 2
91106, 60, 12, 2
91107, 36, 55, 2
91108, 354, 127, 2
91109, 382, 182, 2
91110, 389, 229, 2
91111, 392, 260, 2
91112, 387, 277, 2
91113, 389, 265, 2
91114, 392, 229, 2
91115, 385, 184, 2
91116, 117, 141, 2
91117, 38, 57, 2
91118, 60, 12, 2
91119, 0, 0, 2
91120, 0, 0, 2
91121, 0, 0, 2
91122, 0, 0, 2
91123, 0, 0, 2
91124, 0, 0, 2
91201, 0, 0, 2
91202, 0, 0, 2
91203, 0, 0, 2
91204, 0, 0, 2
91205, 0, 0, 2
91206, 60, 12, 2
91207, 55, 60, 2
91208, 29, 100, 2
91209, 115, 203, 2
91210, 420, 220, 2
91211, 423, 251, 2
91212, 418, 263, 2
91213, 420, 251, 2
91214, 420, 220, 2
91215, 413, 174, 2
91216, 377, 124, 2
91217, 215, 74, 2
91218, 124, 12, 2
91219, 0, 0, 2
91220, 0, 0, 2
91221, 0, 0, 2
91222, 0, 0, 2
91223, 0, 0, 2
91224, 0, 0, 2
91301, 0, 0, 2
91302, 0, 0, 2
91303, 0, 0, 2
91304, 0, 0, 2
91305, 0, 0, 2
91306, 22, 10, 2
91307, 17, 41, 2
91308, 12, 76, 2
91309, 50, 172, 2
91310, 100, 256, 2
91311, 76, 280, 2
91312, 29, 227, 2
91313, 17, 201, 2
91314, 7, 131, 2
91315, 12, 105, 2
91316, 12, 76, 2
91317, 19, 43, 2
91318, 22, 10, 2
91319, 0, 0, 2
91320, 0, 0, 2
91321, 0, 0, 2
91322, 0, 0, 2
91323, 0, 0, 2
91324, 0, 0, 2
91401, 0, 0, 2
91402, 0, 0, 2
91403, 0, 0, 2
91404, 0, 0, 2
91405, 0, 0, 2
91406, 22, 10, 2
91407, 24, 48, 2
91408, 48, 112, 2
91409, 48, 172, 2
91410, 17, 151, 2
91411, 88, 282, 2
91412, 191, 318, 2
91413, 294, 289, 2
91414, 296, 253, 2
91415, 289, 198, 2
91416, 194, 141, 2
91417, 26, 48, 2
91418, 22, 10, 2
91419, 0, 0, 2
91420, 0, 0, 2
91421, 0, 0, 2
91422, 0, 0, 2
91423, 0, 0, 2
91424, 0, 0, 2
91501, 0, 0, 2
91502, 0, 0, 2
91503, 0, 0, 2
91504, 0, 0, 2
91505, 0, 0, 2
91506, 33, 10, 2
91507, 17, 41, 2
91508, 86, 129, 2
91509, 76, 189, 2
91510, 19, 148, 2
91511, 26, 222, 2
91512, 22, 203, 2
91513, 12, 141, 2
91514, 12, 127, 2
91515, 26, 141, 2
91516, 14, 76, 2
91517, 17, 41, 2
91518, 10, 7, 2
91519, 0, 0, 2
91520, 0, 0, 2
91521, 0, 0, 2
91522, 0, 0, 2
91523, 0, 0, 2
91524, 0, 0, 2
91601, 0, 0, 2
91602, 0, 0, 2
91603, 0, 0, 2
91604, 0, 0, 2
91605, 0, 0, 2
91606, 41, 10, 2
91607, 220, 69, 2
91608, 373, 119, 2
91609, 416, 170, 2
91610, 418, 215, 2
91611, 275, 291, 2
91612, 418, 258, 2
91613, 420, 246, 2
91614, 423, 213, 2
91615, 289, 196, 2
91616, 31, 98, 2
91617, 96, 65, 2
91618, 22, 10, 2
91619, 0, 0, 2
91620, 0, 0, 2
91621, 0, 0, 2
91622, 0, 0, 2
91623, 0, 0, 2
91624, 0, 0, 2
91701, 0, 0, 2
91702, 0, 0, 2
91703, 0, 0, 2
91704, 0, 0, 2
91705, 0, 0, 2
91706, 86, 12, 2
91707, 248, 67, 2
91708, 397, 115, 2
91709, 435, 162, 2
91710, 442, 208, 2
91711, 444, 237, 2
91712, 442, 248, 2
91713, 442, 237, 2
91714, 294, 248, 2
91715, 134, 201, 2
91716, 246, 134, 2
91717, 38, 50, 2
91718, 19, 10, 2
91719, 0, 0, 2
91720, 0, 0, 2
91721, 0, 0, 2
91722, 0, 0, 2
91723, 0, 0, 2
91724, 0, 0, 2
91801, 0, 0, 2
91802, 0, 0, 2
91803, 0, 0, 2
91804, 0, 0, 2
91805, 0, 0, 2
91806, 10, 7, 2
91807, 5, 29, 2
91808, 2, 43, 2
91809, 0, 62, 2
91810, 0, 76, 2
91811, 2, 84, 2
91812, 19, 93, 2
91813, 0, 129, 2
91814, 17, 131, 2
91815, 12, 88, 2
91816, 5, 55, 2
91817, 7, 26, 2
91818, 2, 5, 2
91819, 0, 0, 2
91820, 0, 0, 2
91821, 0, 0, 2
91822, 0, 0, 2
91823, 0, 0, 2
91824, 0, 0, 2
91901, 0, 0, 2
91902, 0, 0, 2
91903, 0, 0, 2
91904, 0, 0, 2
91905, 0, 0, 2
91906, 38, 10, 2
91907, 129, 65, 2
91908, 392, 115, 2
91909, 361, 179, 2
91910, 435, 208, 2
91911, 440, 237, 2
91912, 437, 246, 2
91913, 440, 234, 2
91914, 289, 246, 2
91915, 282, 191, 2
91916, 332, 119, 2
91917, 41, 48, 2
91918, 10, 7, 2
91919, 0, 0, 2
91920, 0, 0, 2
91921, 0, 0, 2
91922, 0, 0, 2
91923, 0, 0, 2
91924, 0, 0, 2
92001, 0, 0, 2
92002, 0, 0, 2
92003, 0, 0, 2
92004, 0, 0, 2
92005, 0, 0, 2
92006, 19, 10, 2
92007, 29, 45, 2
92008, 81, 124, 2
92009, 72, 182, 2
92010, 153, 258, 2
92011, 88, 277, 2
92012, 115, 299, 2
92013, 151, 291, 2
92014, 91, 239, 2
92015, 57, 170, 2
92016, 139, 129, 2
92017, 139, 60, 2
92018, 10, 7, 2
92019, 0, 0, 2
92020, 0, 0, 2
92021, 0, 0, 2
92022, 0, 0, 2
92023, 0, 0, 2
92024, 0, 0, 2
92101, 0, 0, 2
92102, 0, 0, 2
92103, 0, 0, 2
92104, 0, 0, 2
92105, 0, 0, 2
92106, 10, 7, 2
92107, 24, 43, 2
92108, 167, 134, 2
92109, 251, 198, 2
92110, 256, 251, 2
92111, 127, 289, 2
92112, 12, 162, 2
92113, 19, 182, 2
92114, 84, 234, 2
92115, 22, 134, 2
92116, 31, 96, 2
92117, 26, 41, 2
92118, 5, 5, 2
92119, 0, 0, 2
92120, 0, 0, 2
92121, 0, 0, 2
92122, 0, 0, 2
92123, 0, 0, 2
92124, 0, 0, 2
92201, 0, 0, 2
92202, 0, 0, 2
92203, 0, 0, 2
92204, 0, 0, 2
92205, 0, 0, 2
92206, 60, 12, 2
92207, 346, 57, 2
92208, 495, 93, 2
92209, 547, 127, 2
92210, 561, 158, 2
92211, 566, 179, 2
92212, 564, 189, 2
92213, 564, 179, 2
92214, 561, 155, 2
92215, 538, 127, 2
92216, 478, 93, 2
92217, 332, 53, 2
92218, 10, 7, 2
92219, 0, 0, 2
92220, 0, 0, 2
92221, 0, 0, 2
92222, 0, 0, 2
92223, 0, 0, 2
92224, 0, 0, 2
92301, 0, 0, 2
92302, 0, 0, 2
92303, 0, 0, 2
92304, 0, 0, 2
92305, 0, 0, 2
92306, 38, 10, 2
92307, 342, 57, 2
92308, 483, 96, 2
92309, 540, 129, 2
92310, 554, 160, 2
92311, 559, 184, 2
92312, 559, 191, 2
92313, 561, 179, 2
92314, 554, 158, 2
92315, 535, 127, 2
92316, 473, 93, 2
92317, 320, 53, 2
92318, 10, 7, 2
92319, 0, 0, 2
92320, 0, 0, 2
92321, 0, 0, 2
92322, 0, 0, 2
92323, 0, 0, 2
92324, 0, 0, 2
92401, 0, 0, 2
92402, 0, 0, 2
92403, 0, 0, 2
92404, 0, 0, 2
92405, 0, 0, 2
92406, 19, 10, 2
92407, 280, 60, 2
92408, 449, 100, 2
92409, 504, 139, 2
92410, 521, 172, 2
92411, 521, 198, 2
92412, 521, 208, 2
92413, 523, 196, 2
92414, 516, 170, 2
92415, 497, 136, 2
92416, 435, 98, 2
92417, 170, 55, 2
92418, 10, 7, 2
92419, 0, 0, 2
92420, 0, 0, 2
92421, 0, 0, 2
92422, 0, 0, 2
92423, 0, 0, 2
92424, 0, 0, 2
92501, 0, 0, 2
92502, 0, 0, 2
92503, 0, 0, 2
92504, 0, 0, 2
92505, 0, 0, 2
92506, 19, 10, 2
92507, 136, 62, 2
92508, 311, 122, 2
92509, 354, 174, 2
92510, 361, 222, 2
92511, 356, 258, 2
92512, 358, 268, 2
92513, 189, 284, 2
92514, 29, 177, 2
92515, 227, 186, 2
92516, 26, 84, 2
92517, 38, 41, 2
92518, 5, 5, 2
92519, 0, 0, 2
92520, 0, 0, 2
92521, 0, 0, 2
92522, 0, 0, 2
92523, 0, 0, 2
92524, 0, 0, 2
92601, 0, 0, 2
92602, 0, 0, 2
92603, 0, 0, 2
92604, 0, 0, 2
92605, 0, 0, 2
92606, 19, 10, 2
92607, 91, 57, 2
92608, 351, 115, 2
92609, 521, 131, 2
92610, 535, 165, 2
92611, 542, 189, 2
92612, 540, 196, 2
92613, 542, 184, 2
92614, 538, 160, 2
92615, 514, 129, 2
92616, 447, 93, 2
92617, 301, 50, 2
92618, 5, 5, 2
92619, 0, 0, 2
92620, 0, 0, 2
92621, 0, 0, 2
92622, 0, 0, 2
92623, 0, 0, 2
92624, 0, 0, 2
92701, 0, 0, 2
92702, 0, 0, 2
92703, 0, 0, 2
92704, 0, 0, 2
92705, 0, 0, 2
92706, 38, 10, 2
92707, 265, 57, 2
92708, 268, 124, 2
92709, 229, 194, 2
92710, 461, 191, 2
92711, 463, 217, 2
92712, 461, 229, 2
92713, 296, 268, 2
92714, 459, 186, 2
92715, 373, 162, 2
92716, 31, 86, 2
92717, 55, 43, 2
92718, 5, 5, 2
92719, 0, 0, 2
92720, 0, 0, 2
92721, 0, 0, 2
92722, 0, 0, 2
92723, 0, 0, 2
92724, 0, 0, 2
92801, 0, 0, 2
92802, 0, 0, 2
92803, 0, 0, 2
92804, 0, 0, 2
92805, 0, 0, 2
92806, 10, 7, 2
92807, 33, 43, 2
92808, 53, 105, 2
92809, 19, 112, 2
92810, 67, 220, 2
92811, 60, 246, 2
92812, 10, 162, 2
92813, 62, 241, 2
92814, 60, 210, 2
92815, 275, 177, 2
92816, 186, 117, 2
92817, 76, 43, 2
92818, 0, 2, 2
92819, 0, 0, 2
92820, 0, 0, 2
92821, 0, 0, 2
92822, 0, 0, 2
92823, 0, 0, 2
92824, 0, 0, 2
92901, 0, 0, 2
92902, 0, 0, 2
92903, 0, 0, 2
92904, 0, 0, 2
92905, 0, 0, 2
92906, 19, 10, 2
92907, 167, 60, 2
92908, 337, 115, 2
92909, 377, 167, 2
92910, 389, 210, 2
92911, 387, 241, 2
92912, 389, 251, 2
92913, 387, 239, 2
92914, 265, 232, 2
92915, 22, 122, 2
92916, 31, 81, 2
92917, 38, 36, 2
92918, 0, 2, 2
92919, 0, 0, 2
92920, 0, 0, 2
92921, 0, 0, 2
92922, 0, 0, 2
92923, 0, 0, 2
92924, 0, 0, 2
93001, 0, 0, 2
93002, 0, 0, 2
93003, 0, 0, 2
93004, 0, 0, 2
93005, 0, 0, 2
93006, 5, 5, 2
93007, 26, 41, 2
93008, 19, 81, 2
93009, 7, 86, 2
93010, 12, 65, 2
93011, 14, 67, 2
93012, 124, 284, 2
93013, 296, 263, 2
93014, 299, 225, 2
93015, 284, 172, 2
93016, 239, 110, 2
93017, 119, 45, 2
93018, 0, 2, 2
93019, 0, 0, 2
93020, 0, 0, 2
93021, 0, 0, 2
93022, 0, 0, 2
93023, 0, 0, 2
93024, 0, 0, 2
100101, 0, 0, 2
100102, 0, 0, 2
100103, 0, 0, 2
100104, 0, 0, 2
100105, 0, 0, 2
100106, 10, 7, 2
100107, 272, 55, 2
100108, 480, 91, 2
100109, 540, 124, 2
100110, 554, 155, 2
100111, 559, 177, 2
100112, 564, 182, 2
100113, 559, 172, 2
100114, 559, 146, 2
100115, 530, 117, 2
100116, 463, 84, 2
100117, 265, 43, 2
100118, 0, 2, 2
100119, 0, 0, 2
100120, 0, 0, 2
100121, 0, 0, 2
100122, 0, 0, 2
100123, 0, 0, 2
100124, 0, 0, 2
100201, 0, 0, 2
100202, 0, 0, 2
100203, 0, 0, 2
100204, 0, 0, 2
100205, 0, 0, 2
100206, 10, 7, 2
100207, 296, 53, 2
100208, 468, 93, 2
100209, 523, 127, 2
100210, 542, 158, 2
100211, 550, 179, 2
100212, 547, 186, 2
100213, 550, 174, 2
100214, 540, 153, 2
100215, 518, 119, 2
100216, 447, 84, 2
100217, 184, 43, 2
100218, 0, 2, 2
100219, 0, 0, 2
100220, 0, 0, 2
100221, 0, 0, 2
100222, 0, 0, 2
100223, 0, 0, 2
100224, 0, 0, 2
100301, 0, 0, 2
100302, 0, 0, 2
100303, 0, 0, 2
100304, 0, 0, 2
100305, 0, 0, 2
100306, 5, 5, 2
100307, 170, 55, 2
100308, 447, 96, 2
100309, 497, 134, 2
100310, 516, 167, 2
100311, 523, 189, 2
100312, 523, 196, 2
100313, 523, 184, 2
100314, 514, 160, 2
100315, 497, 124, 2
100316, 428, 86, 2
100317, 217, 41, 2
100318, 0, 2, 2
100319, 0, 0, 2
100320, 0, 0, 2
100321, 0, 0, 2
100322, 0, 0, 2
100323, 0, 0, 2
100324, 0, 0, 2
100401, 0, 0, 2
100402, 0, 0, 2
100403, 0, 0, 2
100404, 0, 0, 2
100405, 0, 0, 2
100406, 5, 5, 2
100407, 24, 36, 2
100408, 72, 108, 2
100409, 103, 177, 2
100410, 248, 237, 2
100411, 248, 268, 2
100412, 96, 270, 2
100413, 14, 141, 2
100414, 7, 96, 2
100415, 2, 53, 2
100416, 5, 31, 2
100417, 5, 14, 2
100418, 0, 0, 2
100419, 0, 0, 2
100420, 0, 0, 2
100421, 0, 0, 2
100422, 0, 0, 2
100423, 0, 0, 2
100424, 0, 0, 2
100501, 0, 0, 2
100502, 0, 0, 2
100503, 0, 0, 2
100504, 0, 0, 2
100505, 0, 0, 2
100506, 5, 5, 2
100507, 45, 41, 2
100508, 172, 119, 2
100509, 411, 153, 2
100510, 428, 194, 2
100511, 432, 220, 2
100512, 430, 229, 2
100513, 430, 215, 2
100514, 425, 184, 2
100515, 409, 141, 2
100516, 186, 105, 2
100517, 57, 33, 2
100518, 0, 0, 2
100519, 0, 0, 2
100520, 0, 0, 2
100521, 0, 0, 2
100522, 0, 0, 2
100523, 0, 0, 2
100524, 0, 0, 2
100601, 0, 0, 2
100602, 0, 0, 2
100603, 0, 0, 2
100604, 0, 0, 2
100605, 0, 0, 2
100606, 5, 5, 2
100607, 50, 43, 2
100608, 337, 108, 2
100609, 507, 129, 2
100610, 526, 160, 2
100611, 535, 179, 2
100612, 533, 186, 2
100613, 535, 177, 2
100614, 528, 151, 2
100615, 504, 117, 2
100616, 418, 84, 2
100617, 239, 36, 2
100618, 0, 0, 2
100619, 0, 0, 2
100620, 0, 0, 2
100621, 0, 0, 2
100622, 0, 0, 2
100623, 0, 0, 2
100624, 0, 0, 2
100701, 0, 0, 2
100702, 0, 0, 2
100703, 0, 0, 2
100704, 0, 0, 2
100705, 0, 0, 2
100706, 5, 5, 2
100707, 117, 50, 2
100708, 334, 108, 2
100709, 311, 170, 2
100710, 260, 229, 2
100711, 320, 251, 2
100712, 389, 239, 2
100713, 394, 225, 2
100714, 124, 217, 2
100715, 24, 110, 2
100716, 29, 72, 2
100717, 43, 29, 2
100718, 0, 0, 2
100719, 0, 0, 2
100720, 0, 0, 2
100721, 0, 0, 2
100722, 0, 0, 2
100723, 0, 0, 2
100724, 0, 0, 2
100801, 0, 0, 2
100802, 0, 0, 2
100803, 0, 0, 2
100804, 0, 0, 2
100805, 0, 0, 2
100806, 0, 2, 2
100807, 14, 29, 2
100808, 12, 57, 2
100809, 10, 84, 2
100810, 12, 100, 2
100811, 0, 98, 2
100812, 0, 79, 2
100813, 2, 76, 2
100814, 0, 67, 2
100815, 2, 50, 2
100816, 5, 29, 2
100817, 2, 12, 2
100818, 0, 0, 2
100819, 0, 0, 2
100820, 0, 0, 2
100821, 0, 0, 2
100822, 0, 0, 2
100823, 0, 0, 2
100824, 0, 0, 2
100901, 0, 0, 2
100902, 0, 0, 2
100903, 0, 0, 2
100904, 0, 0, 2
100905, 0, 0, 2
100906, 0, 2, 2
100907, 5, 22, 2
100908, 0, 38, 2
100909, 7, 69, 2
100910, 0, 108, 2
100911, 10, 112, 2
100912, 2, 124, 2
100913, 0, 117, 2
100914, 5, 100, 2
100915, 17, 100, 2
100916, 14, 50, 2
100917, 19, 19, 2
100918, 0, 0, 2
100919, 0, 0, 2
100920, 0, 0, 2
100921, 0, 0, 2
100922, 0, 0, 2
100923, 0, 0, 2
100924, 0, 0, 2
101001, 0, 0, 2
101002, 0, 0, 2
101003, 0, 0, 2
101004, 0, 0, 2
101005, 0, 0, 2
101006, 0, 2, 2
101007, 45, 41, 2
101008, 69, 100, 2
101009, 203, 177, 2
101010, 461, 177, 2
101011, 463, 203, 2
101012, 468, 208, 2
101013, 468, 196, 2
101014, 461, 167, 2
101015, 444, 127, 2
101016, 358, 86, 2
101017, 222, 31, 2
101018, 0, 0, 2
101019, 0, 0, 2
101020, 0, 0, 2
101021, 0, 0, 2
101022, 0, 0, 2
101023, 0, 0, 2
101024, 0, 0, 2
101101, 0, 0, 2
101102, 0, 0, 2
101103, 0, 0, 2
101104, 0, 0, 2
101105, 0, 0, 2
101106, 0, 2, 2
101107, 151, 48, 2
101108, 349, 103, 2
101109, 399, 148, 2
101110, 416, 189, 2
101111, 413, 217, 2
101112, 45, 222, 2
101113, 129, 248, 2
101114, 411, 179, 2
101115, 184, 158, 2
101116, 62, 81, 2
101117, 108, 29, 2
101118, 0, 0, 2
101119, 0, 0, 2
101120, 0, 0, 2
101121, 0, 0, 2
101122, 0, 0, 2
101123, 0, 0, 2
101124, 0, 0, 2
101201, 0, 0, 2
101202, 0, 0, 2
101203, 0, 0, 2
101204, 0, 0, 2
101205, 0, 0, 2
101206, 0, 2, 2
101207, 100, 45, 2
101208, 475, 84, 2
101209, 542, 112, 2
101210, 566, 141, 2
101211, 573, 158, 2
101212, 573, 165, 2
101213, 573, 155, 2
101214, 564, 131, 2
101215, 452, 122, 2
101216, 425, 74, 2
101217, 248, 29, 2
101218, 0, 0, 2
101219, 0, 0, 2
101220, 0, 0, 2
101221, 0, 0, 2
101222, 0, 0, 2
101223, 0, 0, 2
101224, 0, 0, 2
101301, 0, 0, 2
101302, 0, 0, 2
101303, 0, 0, 2
101304, 0, 0, 2
101305, 0, 0, 2
101306, 0, 2, 2
101307, 108, 45, 2
101308, 318, 103, 2
101309, 370, 153, 2
101310, 387, 196, 2
101311, 389, 222, 2
101312, 392, 229, 2
101313, 392, 215, 2
101314, 31, 155, 2
101315, 24, 103, 2
101316, 31, 65, 2
101317, 26, 19, 2
101318, 0, 0, 2
101319, 0, 0, 2
101320, 0, 0, 2
101321, 0, 0, 2
101322, 0, 0, 2
101323, 0, 0, 2
101324, 0, 0, 2
101401, 0, 0, 2
101402, 0, 0, 2
101403, 0, 0, 2
101404, 0, 0, 2
101405, 0, 0, 2
101406, 0, 2, 2
101407, 19, 29, 2
101408, 19, 69, 2
101409, 17, 100, 2
101410, 5, 112, 2
101411, 0, 127, 2
101412, 10, 124, 2
101413, 76, 227, 2
101414, 84, 194, 2
101415, 10, 79, 2
101416, 17, 50, 2
101417, 22, 17, 2
101418, 0, 0, 2
101419, 0, 0, 2
101420, 0, 0, 2
101421, 0, 0, 2
101422, 0, 0, 2
101423, 0, 0, 2
101424, 0, 0, 2
101501, 0, 0, 2
101502, 0, 0, 2
101503, 0, 0, 2
101504, 0, 0, 2
101505, 0, 0, 2
101506, 0, 2, 2
101507, 17, 26, 2
101508, 12, 55, 2
101509, 7, 84, 2
101510, 2, 103, 2
101511, 5, 112, 2
101512, 26, 182, 2
101513, 0, 115, 2
101514, 2, 98, 2
101515, 10, 74, 2
101516, 7, 38, 2
101517, 5, 10, 2
101518, 0, 0, 2
101519, 0, 0, 2
101520, 0, 0, 2
101521, 0, 0, 2
101522, 0, 0, 2
101523, 0, 0, 2
101524, 0, 0, 2
101601, 0, 0, 2
101602, 0, 0, 2
101603, 0, 0, 2
101604, 0, 0, 2
101605, 0, 0, 2
101606, 0, 2, 2
101607, 50, 36, 2
101608, 191, 108, 2
101609, 459, 131, 2
101610, 480, 165, 2
101611, 480, 189, 2
101612, 485, 194, 2
101613, 483, 182, 2
101614, 318, 191, 2
101615, 442, 117, 2
101616, 344, 79, 2
101617, 141, 24, 2
101618, 0, 0, 2
101619, 0, 0, 2
101620, 0, 0, 2
101621, 0, 0, 2
101622, 0, 0, 2
101623, 0, 0, 2
101624, 0, 0, 2
101701, 0, 0, 2
101702, 0, 0, 2
101703, 0, 0, 2
101704, 0, 0, 2
101705, 0, 0, 2
101706, 0, 2, 2
101707, 108, 41, 2
101708, 244, 105, 2
101709, 435, 136, 2
101710, 452, 172, 2
101711, 136, 248, 2
101712, 31, 196, 2
101713, 244, 239, 2
101714, 444, 160, 2
101715, 418, 122, 2
101716, 323, 79, 2
101717, 186, 22, 2
